WaveNumber,AlMW5
440.66190000000,0.02978713119
440.90300000000,0.02977304224
441.14400000000,0.02975810161
441.38510000000,0.02973851298
441.62620000000,0.02971212904
441.86720000000,0.02967993738
442.10830000000,0.02964616014
442.34930000000,0.02961663223
442.59040000000,0.02959720670
442.83150000000,0.02959111810
443.07250000000,0.02959782281
443.31360000000,0.02961328894
443.55470000000,0.02963093863
443.79570000000,0.02964436617
444.03680000000,0.02964934034
444.27780000000,0.02964461987
444.51890000000,0.02963181749
444.75990000000,0.02961383256
445.00100000000,0.02959305702
445.24210000000,0.02957017947
445.48320000000,0.02954404016
445.72420000000,0.02951259145
445.96530000000,0.02947472796
446.20630000000,0.02943123795
446.44740000000,0.02938541036
446.68840000000,0.02934187505
446.92950000000,0.02930512599
447.17060000000,0.02927754608
447.41170000000,0.02925832893
447.65270000000,0.02924374165
447.89380000000,0.02922843861
448.13480000000,0.02920753622
448.37590000000,0.02917849758
448.61690000000,0.02914202034
448.85800000000,0.02910182832
449.09910000000,0.02906321282
449.34010000000,0.02903107551
449.58120000000,0.02900831574
449.82230000000,0.02899496975
450.06330000000,0.02898850061
450.30440000000,0.02898513919
450.54540000000,0.02898134288
450.78650000000,0.02897530864
451.02760000000,0.02896745326
451.26860000000,0.02895997841
451.50970000000,0.02895555693
451.75080000000,0.02895585592
451.99180000000,0.02896025022
452.23290000000,0.02896530594
452.47390000000,0.02896536936
452.71500000000,0.02895441531
452.95610000000,0.02892756929
453.19710000000,0.02888306452
453.43820000000,0.02882283086
453.67930000000,0.02875215959
453.92030000000,0.02867818128
454.16140000000,0.02860808082
454.40250000000,0.02854703172
454.64350000000,0.02849731721
454.88460000000,0.02845815808
455.12560000000,0.02842663688
455.36670000000,0.02839866737
455.60780000000,0.02837060725
455.84880000000,0.02833986525
456.08990000000,0.02830510043
456.33090000000,0.02826603190
456.57200000000,0.02822320331
456.81310000000,0.02817748444
457.05410000000,0.02813039744
457.29520000000,0.02808373629
457.53630000000,0.02803993822
457.77730000000,0.02800129554
458.01840000000,0.02796940287
458.25950000000,0.02794450484
458.50050000000,0.02792487997
458.74160000000,0.02790736618
458.98260000000,0.02788782286
459.22370000000,0.02786258053
459.46480000000,0.02782957343
459.70580000000,0.02778881061
459.94690000000,0.02774234878
460.18800000000,0.02769327756
460.42900000000,0.02764487680
460.67010000000,0.02759940256
460.91110000000,0.02755791491
461.15220000000,0.02752022356
461.39320000000,0.02748570337
461.63430000000,0.02745359325
461.87540000000,0.02742363950
462.11650000000,0.02739587838
462.35750000000,0.02737043673
462.59860000000,0.02734689776
462.83960000000,0.02732432826
463.08070000000,0.02730124231
463.32170000000,0.02727589126
463.56280000000,0.02724691604
463.80390000000,0.02721370055
464.04500000000,0.02717628102
464.28600000000,0.02713550008
464.52710000000,0.02709250839
464.76810000000,0.02704862879
465.00920000000,0.02700494851
465.25020000000,0.02696216521
465.49130000000,0.02692036044
465.73240000000,0.02687910836
465.97340000000,0.02683729453
466.21450000000,0.02679355989
466.45560000000,0.02674660880
466.69660000000,0.02669588858
466.93770000000,0.02664182506
467.17870000000,0.02658600382
467.41980000000,0.02653089836
467.66090000000,0.02647892780
467.90190000000,0.02643168678
468.14300000000,0.02638951959
468.38410000000,0.02635118496
468.62510000000,0.02631455369
468.86620000000,0.02627724289
469.10720000000,0.02623747671
469.34830000000,0.02619435818
469.58940000000,0.02614792353
469.83040000000,0.02609842647
470.07150000000,0.02604609349
470.31260000000,0.02599087024
470.55360000000,0.02593282920
470.79470000000,0.02587276769
471.03580000000,0.02581288738
471.27680000000,0.02575659500
471.51790000000,0.02570760532
471.75890000000,0.02566838277
472.00000000000,0.02563889111
472.24110000000,0.02561576892
472.48210000000,0.02559289136
472.72320000000,0.02556320943
472.96420000000,0.02552117815
473.20530000000,0.02546494013
473.44640000000,0.02539735847
473.68740000000,0.02532533721
473.92850000000,0.02525753810
474.16960000000,0.02520182558
474.41060000000,0.02516243995
474.65170000000,0.02513892816
474.89280000000,0.02512664223
475.13380000000,0.02511816168
475.37490000000,0.02510594824
475.61590000000,0.02508414887
475.85700000000,0.02505019042
476.09810000000,0.02500462558
476.33910000000,0.02495042615
476.58020000000,0.02489155156
476.82120000000,0.02483179810
477.06230000000,0.02477363927
477.30340000000,0.02471810797
477.54440000000,0.02466471492
477.78550000000,0.02461199235
478.02660000000,0.02455814628
478.26760000000,0.02450158209
478.50870000000,0.02444159306
478.74980000000,0.02437881342
478.99080000000,0.02431516398
479.23190000000,0.02425374340
479.47290000000,0.02419791310
479.71400000000,0.02415074457
479.95500000000,0.02411392303
480.19610000000,0.02408754815
480.43720000000,0.02406994376
480.67830000000,0.02405843702
480.91930000000,0.02404981151
481.16040000000,0.02404123129
481.40140000000,0.02403022288
481.64250000000,0.02401492890
481.88350000000,0.02399366409
482.12460000000,0.02396506035
482.36570000000,0.02392779485
482.60680000000,0.02388147799
482.84780000000,0.02382677119
483.08890000000,0.02376570397
483.32990000000,0.02370110318
483.57100000000,0.02363597690
483.81200000000,0.02357206470
484.05310000000,0.02350952064
484.29420000000,0.02344654167
484.53520000000,0.02338042779
484.77630000000,0.02330880519
485.01740000000,0.02323112116
485.25840000000,0.02314921498
485.49950000000,0.02306726349
485.74050000000,0.02299038584
485.98160000000,0.02292299445
486.22270000000,0.02286730006
486.46370000000,0.02282277716
486.70480000000,0.02278628180
486.94590000000,0.02275350120
487.18690000000,0.02272023135
487.42800000000,0.02268360914
487.66910000000,0.02264256544
487.91010000000,0.02259760765
488.15120000000,0.02254986830
488.39220000000,0.02250063399
488.63330000000,0.02245071108
488.87440000000,0.02240081536
489.11540000000,0.02235161729
489.35650000000,0.02230428566
489.59750000000,0.02226036981
489.83860000000,0.02222137377
490.07970000000,0.02218805861
490.32070000000,0.02215993507
490.56180000000,0.02213504610
490.80290000000,0.02211050143
491.04390000000,0.02208308461
491.28500000000,0.02205039462
491.52610000000,0.02201136233
491.76710000000,0.02196643172
492.00820000000,0.02191723365
492.24920000000,0.02186594262
492.49030000000,0.02181451568
492.73140000000,0.02176442969
492.97240000000,0.02171638229
493.21350000000,0.02167051845
493.45450000000,0.02162661167
493.69560000000,0.02158410924
493.93670000000,0.02154236790
494.17770000000,0.02150044534
494.41880000000,0.02145738117
494.65990000000,0.02141234183
494.90090000000,0.02136477463
495.14200000000,0.02131474300
495.38310000000,0.02126282681
495.62410000000,0.02121004987
495.86520000000,0.02115736354
496.10620000000,0.02110525707
496.34730000000,0.02105365799
496.58830000000,0.02100194112
496.82940000000,0.02094938163
497.07050000000,0.02089553557
497.31160000000,0.02084066567
497.55260000000,0.02078585014
497.79370000000,0.02073257488
498.03470000000,0.02068231674
498.27580000000,0.02063602706
498.51680000000,0.02059381457
498.75790000000,0.02055492726
498.99900000000,0.02051817820
499.24010000000,0.02048232612
499.48110000000,0.02044652841
499.72220000000,0.02041038640
499.96320000000,0.02037405412
500.20430000000,0.02033762218
500.44530000000,0.02030113588
500.68640000000,0.02026413313
500.92750000000,0.02022582568
501.16850000000,0.02018531655
501.40960000000,0.02014192621
501.65070000000,0.02009541002
501.89170000000,0.02004624819
502.13280000000,0.01999552796
502.37380000000,0.01994478962
502.61490000000,0.01989568215
502.85600000000,0.01984976395
503.09700000000,0.01980814039
503.33810000000,0.01977138227
503.57920000000,0.01973928121
503.82020000000,0.01971112143
504.06130000000,0.01968538984
504.30240000000,0.01966041027
504.54340000000,0.01963428002
504.78450000000,0.01960532293
505.02550000000,0.01957239737
505.26660000000,0.01953491441
505.50770000000,0.01949300092
505.74870000000,0.01944747232
505.98980000000,0.01939946116
506.23080000000,0.01935048054
506.47190000000,0.01930197106
506.71300000000,0.01925535520
506.95400000000,0.01921172929
507.19510000000,0.01917184533
507.43620000000,0.01913588453
507.67720000000,0.01910353883
507.91830000000,0.01907382972
508.15940000000,0.01904537095
508.40040000000,0.01901656788
508.64150000000,0.01898598897
508.88250000000,0.01895257414
509.12360000000,0.01891606972
509.36470000000,0.01887691965
509.60570000000,0.01883624743
509.84680000000,0.01879547555
510.08780000000,0.01875599024
510.32890000000,0.01871871568
510.57000000000,0.01868401428
510.81100000000,0.01865150550
511.05210000000,0.01862029236
511.29320000000,0.01858919700
511.53420000000,0.01855715030
511.77530000000,0.01852327340
512.01640000000,0.01848728542
512.25740000000,0.01844921354
512.49850000000,0.01840951078
512.73950000000,0.01836869360
512.98060000000,0.01832739621
513.22170000000,0.01828602634
513.46270000000,0.01824500077
513.70380000000,0.01820475439
513.94480000000,0.01816579459
514.18590000000,0.01812869218
514.42700000000,0.01809409950
514.66800000000,0.01806241522
514.90910000000,0.01803367557
515.15010000000,0.01800726445
515.39120000000,0.01798208555
515.63230000000,0.01795666201
515.87340000000,0.01792962572
516.11440000000,0.01790007064
516.35550000000,0.01786790615
516.59660000000,0.01783385710
516.83760000000,0.01779921006
517.07870000000,0.01776532410
517.31970000000,0.01773314149
517.56080000000,0.01770283439
517.80180000000,0.01767377763
518.04290000000,0.01764476617
518.28390000000,0.01761460404
518.52500000000,0.01758248485
518.76610000000,0.01754840862
519.00710000000,0.01751301863
519.24820000000,0.01747742930
519.48930000000,0.01744275508
519.73030000000,0.01740973892
519.97140000000,0.01737849859
520.21250000000,0.01734861733
520.45360000000,0.01731937936
520.69460000000,0.01729000549
520.93570000000,0.01725983429
521.17670000000,0.01722855773
521.41780000000,0.01719600365
521.65880000000,0.01716220829
521.89990000000,0.01712728943
522.14100000000,0.01709167293
522.38200000000,0.01705599300
522.62310000000,0.01702131878
522.86410000000,0.01698891872
523.10520000000,0.01696005223
523.34630000000,0.01693555286
523.58730000000,0.01691564712
523.82840000000,0.01689966454
524.06950000000,0.01688627324
524.31050000000,0.01687380611
524.55160000000,0.01686075911
524.79270000000,0.01684604499
525.03370000000,0.01682930133
525.27480000000,0.01681066405
525.51590000000,0.01679069489
525.75690000000,0.01676985593
525.99800000000,0.01674854582
526.23900000000,0.01672687330
526.48010000000,0.01670491085
526.72110000000,0.01668268564
526.96220000000,0.01666031547
527.20320000000,0.01663781845
527.44430000000,0.01661513116
527.68540000000,0.01659180965
527.92650000000,0.01656713813
528.16750000000,0.01654015620
528.40860000000,0.01651007561
528.64970000000,0.01647642522
528.89070000000,0.01643940435
529.13180000000,0.01639982844
529.37280000000,0.01635895689
529.61390000000,0.01631812159
529.85500000000,0.01627865440
530.09600000000,0.01624138890
530.33710000000,0.01620685059
530.57810000000,0.01617518443
530.81920000000,0.01614629075
531.06030000000,0.01611978903
531.30130000000,0.01609519905
531.54240000000,0.01607184129
531.78340000000,0.01604888219
532.02450000000,0.01602547913
532.26560000000,0.01600096164
532.50670000000,0.01597490388
532.74770000000,0.01594733302
532.98880000000,0.01591859338
533.22990000000,0.01588930105
533.47090000000,0.01585994529
533.71200000000,0.01583103349
533.95300000000,0.01580273781
534.19410000000,0.01577521226
534.43510000000,0.01574856557
534.67620000000,0.01572316015
534.91720000000,0.01569937655
535.15830000000,0.01567773122
535.39940000000,0.01565849595
535.64040000000,0.01564157109
535.88150000000,0.01562643113
536.12260000000,0.01561212473
536.36360000000,0.01559754651
536.60470000000,0.01558176326
536.84580000000,0.01556413169
537.08680000000,0.01554456119
537.32790000000,0.01552336887
537.56900000000,0.01550117990
537.81000000000,0.01547868288
538.05110000000,0.01545644862
538.29210000000,0.01543461301
538.53320000000,0.01541297673
538.77430000000,0.01539085119
539.01530000000,0.01536733940
539.25640000000,0.01534158063
539.49740000000,0.01531309468
539.73850000000,0.01528211711
539.97960000000,0.01524970799
540.22060000000,0.01521762505
540.46170000000,0.01518793406
540.70280000000,0.01516230213
540.94380000000,0.01514148129
541.18490000000,0.01512481918
541.42600000000,0.01511038594
541.66700000000,0.01509545437
541.90810000000,0.01507736977
542.14920000000,0.01505434725
542.39020000000,0.01502601532
542.63120000000,0.01499348842
542.87230000000,0.01495881420
543.11340000000,0.01492420340
543.35440000000,0.01489127784
543.59550000000,0.01486068987
543.83650000000,0.01483217673
544.07760000000,0.01480508608
544.31870000000,0.01477898301
544.55980000000,0.01475405780
544.80080000000,0.01473114400
545.04190000000,0.01471125638
545.28300000000,0.01469501105
545.52400000000,0.01468202747
545.76510000000,0.01467097376
546.00610000000,0.01465970260
546.24720000000,0.01464606667
546.48830000000,0.01462852570
546.72930000000,0.01460669916
546.97040000000,0.01458127562
547.21140000000,0.01455367759
547.45250000000,0.01452544532
547.69360000000,0.01449775669
547.93460000000,0.01447110093
548.17570000000,0.01444551431
548.41670000000,0.01442074313
548.65780000000,0.01439666960
548.89890000000,0.01437332996
549.14000000000,0.01435094167
549.38100000000,0.01432958626
549.62210000000,0.01430907347
549.86320000000,0.01428876907
550.10420000000,0.01426795729
550.34530000000,0.01424601296
550.58630000000,0.01422285453
550.82740000000,0.01419893503
551.06840000000,0.01417511519
551.30950000000,0.01415227387
551.55050000000,0.01413081880
551.79160000000,0.01411046910
552.03270000000,0.01409030061
552.27370000000,0.01406894520
552.51480000000,0.01404536093
552.75590000000,0.01401908572
552.99690000000,0.01399062695
553.23800000000,0.01396127119
553.47910000000,0.01393271275
553.72010000000,0.01390646472
553.96120000000,0.01388331535
554.20230000000,0.01386305626
554.44330000000,0.01384467267
554.68440000000,0.01382662431
554.92540000000,0.01380750683
555.16650000000,0.01378649572
555.40760000000,0.01376370877
555.64860000000,0.01374011544
555.88970000000,0.01371720164
556.13070000000,0.01369638080
556.37180000000,0.01367846835
556.61290000000,0.01366328309
556.85390000000,0.01364977401
557.09500000000,0.01363621056
557.33610000000,0.01362087127
557.57710000000,0.01360258735
557.81820000000,0.01358108698
558.05930000000,0.01355700438
558.30030000000,0.01353162615
558.54140000000,0.01350628416
558.78250000000,0.01348203848
559.02350000000,0.01345914280
559.26450000000,0.01343729814
559.50560000000,0.01341574340
559.74670000000,0.01339371752
559.98770000000,0.01337065876
560.22880000000,0.01334648556
560.46980000000,0.01332133384
560.71090000000,0.01329558413
560.95200000000,0.01326965321
561.19310000000,0.01324397599
561.43410000000,0.01321900547
561.67520000000,0.01319520376
561.91630000000,0.01317294231
562.15730000000,0.01315241140
562.39840000000,0.01313316707
562.63940000000,0.01311438482
562.88050000000,0.01309481432
563.12160000000,0.01307340455
563.36260000000,0.01304982934
563.60370000000,0.01302493131
563.84470000000,0.01300057691
564.08580000000,0.01297914902
564.32690000000,0.01296245067
564.56790000000,0.01295089863
564.80900000000,0.01294291641
565.05000000000,0.01293528753
565.29110000000,0.01292417946
565.53220000000,0.01290661131
565.77330000000,0.01288157737
566.01430000000,0.01285060886
566.25540000000,0.01281708531
566.49650000000,0.01278496613
566.73750000000,0.01275717783
566.97860000000,0.01273450866
567.21960000000,0.01271536400
567.46070000000,0.01269669047
567.70170000000,0.01267530789
567.94280000000,0.01264955818
568.18380000000,0.01261988531
568.42490000000,0.01258878089
568.66600000000,0.01255958822
568.90700000000,0.01253515228
569.14810000000,0.01251657842
569.38920000000,0.01250299685
569.63020000000,0.01249192502
569.87130000000,0.01248045453
570.11240000000,0.01246640182
570.35340000000,0.01244895145
570.59450000000,0.01242873766
570.83560000000,0.01240724635
571.07660000000,0.01238591812
571.31770000000,0.01236562279
571.55870000000,0.01234633316
571.79980000000,0.01232758715
572.04090000000,0.01230878678
572.28190000000,0.01228984145
572.52300000000,0.01227106826
572.76400000000,0.01225305615
573.00510000000,0.01223616753
573.24620000000,0.01222024837
573.48720000000,0.01220448325
573.72830000000,0.01218783926
573.96940000000,0.01216933788
574.21040000000,0.01214862577
574.45150000000,0.01212606532
574.69260000000,0.01210253542
574.93360000000,0.01207907799
575.17470000000,0.01205654473
575.41580000000,0.01203532523
575.65680000000,0.01201541949
575.89780000000,0.01199655570
576.13890000000,0.01197851641
576.38000000000,0.01196103886
576.62100000000,0.01194394185
576.86210000000,0.01192676330
577.10310000000,0.01190879649
577.34420000000,0.01188918975
577.58530000000,0.01186727259
577.82640000000,0.01184290007
578.06740000000,0.01181680606
578.30850000000,0.01179049461
578.54960000000,0.01176588651
578.79060000000,0.01174471231
579.03170000000,0.01172787806
579.27270000000,0.01171505756
579.51380000000,0.01170484647
579.75490000000,0.01169495250
579.99590000000,0.01168311053
580.23700000000,0.01166748131
580.47800000000,0.01164722221
580.71910000000,0.01162250539
580.96020000000,0.01159444527
581.20120000000,0.01156467274
581.44230000000,0.01153507235
581.68330000000,0.01150745620
581.92440000000,0.01148331924
582.16550000000,0.01146374874
582.40660000000,0.01144917053
582.64760000000,0.01143928561
582.88870000000,0.01143303392
583.12980000000,0.01142869398
583.37080000000,0.01142423625
583.61190000000,0.01141760403
583.85290000000,0.01140736576
584.09400000000,0.01139278754
584.33500000000,0.01137409590
584.57610000000,0.01135219687
584.81710000000,0.01132829548
585.05820000000,0.01130349712
585.29930000000,0.01127854473
585.54030000000,0.01125363764
585.78140000000,0.01122872149
586.02250000000,0.01120362413
586.26350000000,0.01117848147
586.50460000000,0.01115385525
586.74570000000,0.01113069682
586.98670000000,0.01111016591
587.22780000000,0.01109331353
587.46890000000,0.01108061989
587.70990000000,0.01107189470
587.95100000000,0.01106605979
588.19200000000,0.01106143898
588.43310000000,0.01105598461
588.67420000000,0.01104782117
588.91520000000,0.01103558961
589.15630000000,0.01101885501
589.39730000000,0.01099802511
589.63840000000,0.01097441366
589.87950000000,0.01094964248
590.12050000000,0.01092531526
590.36160000000,0.01090261891
590.60270000000,0.01088203364
590.84380000000,0.01086342354
591.08480000000,0.01084612720
591.32590000000,0.01082936542
591.56690000000,0.01081256741
591.80800000000,0.01079549758
592.04910000000,0.01077832809
592.29010000000,0.01076148477
592.53110000000,0.01074559280
592.77220000000,0.01073109613
593.01330000000,0.01071836624
593.25430000000,0.01070752092
593.49540000000,0.01069851486
593.73650000000,0.01069114874
593.97750000000,0.01068508732
594.21860000000,0.01067985946
594.45970000000,0.01067495777
594.70070000000,0.01066987488
594.94180000000,0.01066430272
595.18290000000,0.01065805103
595.42390000000,0.01065124666
595.66500000000,0.01064413423
595.90600000000,0.01063694932
596.14710000000,0.01062978253
596.38820000000,0.01062243453
596.62920000000,0.01061446136
596.87030000000,0.01060544624
597.11130000000,0.01059512643
597.35240000000,0.01058360158
597.59350000000,0.01057138813
597.83450000000,0.01055914751
598.07560000000,0.01054741426
598.31670000000,0.01053634243
598.55770000000,0.01052550617
598.79880000000,0.01051402662
599.03990000000,0.01050093432
599.28090000000,0.01048564033
599.52200000000,0.01046818997
599.76310000000,0.01044937148
600.00410000000,0.01043049863
600.24520000000,0.01041296672
600.48620000000,0.01039773615
600.72730000000,0.01038510593
600.96830000000,0.01037457772
601.20940000000,0.01036528173
601.45040000000,0.01035620319
601.69150000000,0.01034676224
601.93260000000,0.01033685014
602.17360000000,0.01032685650
602.41470000000,0.01031737930
602.65580000000,0.01030885345
602.89690000000,0.01030132424
603.13790000000,0.01029451987
603.37900000000,0.01028790576
603.62000000000,0.01028108327
603.86110000000,0.01027388929
604.10220000000,0.01026658660
604.34320000000,0.01025961913
604.58430000000,0.01025351241
604.82530000000,0.01024843858
605.06640000000,0.01024422548
605.30750000000,0.01024035669
605.54850000000,0.01023613453
605.78960000000,0.01023090667
606.03060000000,0.01022430162
606.27170000000,0.01021624691
606.51280000000,0.01020690562
606.75380000000,0.01019659486
606.99490000000,0.01018567706
607.23600000000,0.01017451462
607.47710000000,0.01016356964
607.71810000000,0.01015333137
607.95920000000,0.01014439779
608.20020000000,0.01013719476
608.44130000000,0.01013196690
608.68240000000,0.01012841522
608.92340000000,0.01012581488
609.16440000000,0.01012301521
609.40550000000,0.01011886553
609.64660000000,0.01011245982
609.88760000000,0.01010361685
610.12870000000,0.01009271717
610.36980000000,0.01008076648
610.61080000000,0.01006892451
610.85190000000,0.01005815167
611.09300000000,0.01004890098
611.33400000000,0.01004112714
611.57510000000,0.01003430465
611.81620000000,0.01002788081
612.05720000000,0.01002135731
612.29830000000,0.01001460730
612.53930000000,0.01000780293
612.78040000000,0.01000127942
613.02150000000,0.00999535391
613.26250000000,0.00999017135
613.50360000000,0.00998561396
613.74460000000,0.00998145523
613.98570000000,0.00997726932
614.22680000000,0.00997270287
614.46780000000,0.00996739346
614.70890000000,0.00996111459
614.95000000000,0.00995378471
615.19100000000,0.00994559409
615.43210000000,0.00993710448
615.67320000000,0.00992923098
615.91420000000,0.00992308801
616.15530000000,0.00991973566
616.39640000000,0.00991971754
616.63740000000,0.00992275278
616.87850000000,0.00992756386
617.11950000000,0.00993213937
617.36060000000,0.00993417797
617.60160000000,0.00993192192
617.84270000000,0.00992472795
618.08370000000,0.00991343867
618.32480000000,0.00990010173
618.56590000000,0.00988743527
618.80690000000,0.00987796713
619.04800000000,0.00987322853
619.28910000000,0.00987334632
619.53020000000,0.00987711545
619.77120000000,0.00988254264
620.01230000000,0.00988751681
620.25330000000,0.00989044333
620.49440000000,0.00989064266
620.73550000000,0.00988830507
620.97650000000,0.00988420976
621.21760000000,0.00987931713
621.45860000000,0.00987446075
621.69970000000,0.00987014799
621.94080000000,0.00986668691
622.18180000000,0.00986419529
622.42290000000,0.00986272751
622.66390000000,0.00986227449
622.90500000000,0.00986265502
623.14610000000,0.00986353388
623.38710000000,0.00986436744
623.62820000000,0.00986460301
623.86930000000,0.00986387818
624.11040000000,0.00986220200
624.35140000000,0.00985992784
624.59250000000,0.00985758119
624.83350000000,0.00985564226
625.07460000000,0.00985418353
625.31570000000,0.00985286071
625.55670000000,0.00985093084
625.79770000000,0.00984763285
626.03880000000,0.00984247747
626.27990000000,0.00983562780
626.52090000000,0.00982786302
626.76200000000,0.00982045159
627.00310000000,0.00981468011
627.24410000000,0.00981150896
627.48520000000,0.00981120091
627.72630000000,0.00981335729
627.96730000000,0.00981701770
628.20840000000,0.00982097710
628.44950000000,0.00982413012
628.69050000000,0.00982573382
628.93160000000,0.00982550731
629.17260000000,0.00982364992
629.41370000000,0.00982067810
629.65480000000,0.00981732575
629.89580000000,0.00981436299
630.13690000000,0.00981246031
630.37790000000,0.00981208883
630.61900000000,0.00981338447
630.86010000000,0.00981612071
631.10110000000,0.00981982643
631.34220000000,0.00982379489
631.58330000000,0.00982735563
631.82430000000,0.00983001034
632.06540000000,0.00983158685
632.30650000000,0.00983215765
632.54750000000,0.00983199457
632.78860000000,0.00983130598
633.02970000000,0.00983009188
633.27070000000,0.00982809859
633.51180000000,0.00982491838
633.75280000000,0.00982017978
633.99390000000,0.00981385561
634.23490000000,0.00980639889
634.47600000000,0.00979877907
634.71700000000,0.00979233712
634.95810000000,0.00978848644
635.19920000000,0.00978826899
635.44020000000,0.00979221933
635.68130000000,0.00980008377
635.92240000000,0.00981097440
636.16350000000,0.00982349589
636.40450000000,0.00983610800
636.64560000000,0.00984735198
636.88660000000,0.00985621307
637.12770000000,0.00986218388
637.36880000000,0.00986532785
637.60980000000,0.00986622483
637.85090000000,0.00986574463
638.09190000000,0.00986491107
638.33300000000,0.00986464832
638.57410000000,0.00986563590
638.81510000000,0.00986814564
639.05620000000,0.00987207786
639.29720000000,0.00987694330
639.53830000000,0.00988199902
639.77940000000,0.00988643862
640.02040000000,0.00988950104
640.26150000000,0.00989079668
